Company,Partition,Origin Date,Model Fit Origin Date,Date,Origin Price,Actual,Model,Forecast,Interval Width,Lower,Upper,Predicted Return
Glencore,test,2025-08-22,2025-08-04,2025-08-26,3.98,3.95,Paper-Style Causal VMD-ARIMA/LSTM,4.163319224045884,0.3706353925190684,3.792683831526815,4.533954616564952,0.04606010654419187
Glencore,test,2025-08-26,2025-08-04,2025-08-27,3.95,3.96,Random Walk,3.95,0.14999999999999947,3.8000000000000007,4.1,0.0
Glencore,test,2025-08-26,2025-08-04,2025-08-27,3.95,3.96,ARIMA,3.945618242637207,0.15076000606214723,3.7948582365750596,4.096378248699354,-0.0011093056614666676
Glencore,test,2025-08-26,2025-08-04,2025-08-27,3.95,3.96,Paper-Style Causal VMD-ARIMA/LSTM,4.000012786236176,0.3706353925190684,3.629377393717107,4.3706481787552445,0.012661464869917833
Glencore,test,2025-08-27,2025-08-04,2025-08-28,3.96,3.98,Random Walk,3.96,0.14999999999999947,3.8100000000000005,4.109999999999999,0.0
Glencore,test,2025-08-27,2025-08-04,2025-08-28,3.96,3.98,ARIMA,3.962290899439014,0.15076000606214723,3.8115308933768666,4.1130509055011615,0.0005785099593469289
Glencore,test,2025-08-27,2025-08-04,2025-08-28,3.96,3.98,Paper-Style Causal VMD-ARIMA/LSTM,4.092811389709749,0.3706353925190684,3.7221759971906807,4.463446782228818,0.03353822972468413
Glencore,test,2025-08-28,2025-08-04,2025-08-29,3.98,3.95,Random Walk,3.98,0.14999999999999947,3.8300000000000005,4.129999999999999,0.0
Glencore,test,2025-08-28,2025-08-04,2025-08-29,3.98,3.95,ARIMA,3.979762639232753,0.15076000606214723,3.8290026331706057,4.1305226452949,-5.9638383730404007e-05
Glencore,test,2025-08-28,2025-08-04,2025-08-29,3.98,3.95,Paper-Style Causal VMD-ARIMA/LSTM,4.104987845037965,0.3706353925190684,3.734352452518897,4.475623237557034,0.031403981165317923
Glencore,test,2025-08-29,2025-08-04,2025-09-01,3.95,3.91,Random Walk,3.95,0.14999999999999947,3.8000000000000007,4.1,0.0
Glencore,test,2025-08-29,2025-08-04,2025-09-01,3.95,3.91,ARIMA,3.9480310916536956,0.15076000606214723,3.7972710855915484,4.098791097715843,-0.0004984578091910348
Glencore,test,2025-08-29,2025-08-04,2025-09-01,3.95,3.91,Paper-Style Causal VMD-ARIMA/LSTM,4.015450672179264,0.3706353925190684,3.6448152796601954,4.386086064698333,0.016569790425130022
Glencore,test,2025-09-01,2025-08-04,2025-09-02,3.91,3.81,Random Walk,3.91,0.14999999999999947,3.7600000000000007,4.06,0.0
Glencore,test,2025-09-01,2025-08-04,2025-09-02,3.91,3.81,ARIMA,3.910446259313138,0.14864393790959163,3.7618023214035463,4.05909019722273,0.00011413281665928334
Glencore,test,2025-09-01,2025-08-04,2025-09-02,3.91,3.81,Paper-Style Causal VMD-ARIMA/LSTM,3.977179573707736,0.368887236171914,3.608292337535822,4.34606680987965,0.01718147665159485
Glencore,test,2025-09-02,2025-09-02,2025-09-03,3.81,3.86,Random Walk,3.81,0.14999999999999947,3.6600000000000006,3.9599999999999995,0.0
Glencore,test,2025-09-02,2025-09-02,2025-09-03,3.81,3.86,ARIMA,3.8089389118438266,0.14864393790959163,3.660294973934235,3.9575828497534182,-0.00027850082839198185
Glencore,test,2025-09-02,2025-09-02,2025-09-03,3.81,3.86,Paper-Style Causal VMD-ARIMA/LSTM,3.916737161522566,0.368887236171914,3.547849925350652,4.28562439769448,0.028015003024295496
Glencore,test,2025-09-03,2025-09-02,2025-09-04,3.86,3.83,Random Walk,3.86,0.14999999999999947,3.7100000000000004,4.01,0.0
Glencore,test,2025-09-03,2025-09-02,2025-09-04,3.86,3.83,ARIMA,3.867297821720265,0.14864393790959163,3.7186538838106733,4.0159417596298566,0.0018906273886697027
Glencore,test,2025-09-03,2025-09-02,2025-09-04,3.86,3.83,Paper-Style Causal VMD-ARIMA/LSTM,4.04058467569551,0.368887236171914,3.671697439523596,4.409471911867424,0.04678359473976951
Glencore,test,2025-09-04,2025-09-02,2025-09-05,3.83,3.87,Random Walk,3.83,0.14999999999999947,3.6800000000000006,3.9799999999999995,0.0
Glencore,test,2025-09-04,2025-09-02,2025-09-05,3.83,3.87,ARIMA,3.82592860261851,0.14864393790959163,3.6772846647089183,3.9745725405281016,-0.0010630280369425833
Glencore,test,2025-09-04,2025-09-02,2025-09-05,3.83,3.87,Paper-Style Causal VMD-ARIMA/LSTM,3.815258422760181,0.368887236171914,3.446371186588267,4.184145658932096,-0.003848975780631579
Glencore,test,2025-09-05,2025-09-02,2025-09-08,3.87,3.88,Random Walk,3.87,0.14999999999999947,3.7200000000000006,4.02,0.0
Glencore,test,2025-09-05,2025-09-02,2025-09-08,3.87,3.88,ARIMA,3.87351122923449,0.14864393790959163,3.7248672913248986,4.022155167144081,0.0009072943758372347
Glencore,test,2025-09-05,2025-09-02,2025-09-08,3.87,3.88,Paper-Style Causal VMD-ARIMA/LSTM,4.016054251233169,0.368887236171914,3.647167015061255,4.384941487405083,0.037740116597718046
Glencore,test,2025-09-08,2025-09-02,2025-09-09,3.88,4.08,Random Walk,3.88,0.14999999999999947,3.7300000000000004,4.029999999999999,0.0
Glencore,test,2025-09-08,2025-09-02,2025-09-09,3.88,4.08,ARIMA,3.877720945424467,0.14864393790959163,3.7290770075148756,4.026364883334059,-0.0005873851998795566
Glencore,test,2025-09-08,2025-09-02,2025-09-09,3.88,4.08,Paper-Style Causal VMD-ARIMA/LSTM,3.872312573458841,0.368887236171914,3.503425337286927,4.241199809630755,-0.0019812955002987266
Glencore,test,2025-09-09,2025-09-02,2025-09-10,4.08,4.01,Random Walk,4.08,0.14999999999999947,3.9300000000000006,4.2299999999999995,0.0
Glencore,test,2025-09-09,2025-09-02,2025-09-10,4.08,4.01,ARIMA,4.086092357925541,0.15076000606214723,3.9353323518633934,4.236852363987688,0.001493224981750129
Glencore,test,2025-09-09,2025-09-02,2025-09-10,4.08,4.01,Paper-Style Causal VMD-ARIMA/LSTM,4.443667801615571,0.368887236171914,4.074780565443657,4.812555037787485,0.08913426510185558
Glencore,test,2025-09-10,2025-09-02,2025-09-11,4.01,4.05,Random Walk,4.01,0.14999999999999947,3.8600000000000003,4.159999999999999,0.0
Glencore,test,2025-09-10,2025-09-02,2025-09-11,4.01,4.05,ARIMA,3.9961592000009762,0.15076000606214723,3.845399193938829,4.1469192060631235,-0.0034515710720756975
Glencore,test,2025-09-10,2025-09-02,2025-09-11,4.01,4.05,Paper-Style Causal VMD-ARIMA/LSTM,3.7860799868289248,0.3706353925190684,3.4154445943098564,4.156715379347993,-0.05584040228705113
Glencore,test,2025-09-11,2025-09-02,2025-09-12,4.05,4.11,Random Walk,4.05,0.14999999999999947,3.9000000000000004,4.199999999999999,0.0
Glencore,test,2025-09-11,2025-09-02,2025-09-12,4.05,4.11,ARIMA,4.056011691460678,0.15076000606214723,3.9052516853985306,4.206771697522825,0.0014843682618958117
Glencore,test,2025-09-11,2025-09-02,2025-09-12,4.05,4.11,Paper-Style Causal VMD-ARIMA/LSTM,4.324090536041347,0.3706353925190684,3.953455143522279,4.694725928560416,0.06767667556576482
Glencore,test,2025-09-12,2025-09-02,2025-09-15,4.11,4.17,Random Walk,4.11,0.14999999999999947,3.960000000000001,4.26,0.0
Glencore,test,2025-09-12,2025-09-02,2025-09-15,4.11,4.17,ARIMA,4.108686393940931,0.15076000606214723,3.957926387878784,4.259446400003078,-0.0003196121798222073
Glencore,test,2025-09-12,2025-09-02,2025-09-15,4.11,4.17,Paper-Style Causal VMD-ARIMA/LSTM,4.110827750970501,0.3706353925190684,3.740192358451433,4.48146314348957,0.00020139926289562744
Glencore,test,2025-09-15,2025-09-02,2025-09-16,4.17,4.24,Random Walk,4.17,0.14999999999999947,4.0200000000000005,4.319999999999999,0.0
Glencore,test,2025-09-15,2025-09-02,2025-09-16,4.17,4.24,ARIMA,4.168911956268003,0.14864393790959163,4.020268018358411,4.317555894177595,-0.0002609217582726356
Glencore,test,2025-09-15,2025-09-02,2025-09-16,4.17,4.24,Paper-Style Causal VMD-ARIMA/LSTM,4.360745922603527,0.368887236171914,3.9918586864316126,4.7296331587754405,0.0457424274828601
Glencore,test,2025-09-16,2025-09-02,2025-09-17,4.24,4.17,Random Walk,4.24,0.14999999999999947,4.090000000000001,4.39,0.0
Glencore,test,2025-09-16,2025-09-02,2025-09-17,4.24,4.17,ARIMA,4.23881078984999,0.14864393790959163,4.090166851940398,4.3874547277595815,-0.00028047409198358233
Glencore,test,2025-09-16,2025-09-02,2025-09-17,4.24,4.17,Paper-Style Causal VMD-ARIMA/LSTM,4.322534610288815,0.368887236171914,3.953647374116901,4.691421846460729,0.019465709973777105
Glencore,test,2025-09-17,2025-09-02,2025-09-18,4.17,4.17,Random Walk,4.17,0.14999999999999947,4.0200000000000005,4.319999999999999,0.0
Glencore,test,2025-09-17,2025-09-02,2025-09-18,4.17,4.17,ARIMA,4.163792654938724,0.14864393790959163,4.015148717029132,4.312436592848315,-0.0014885719571405978
Glencore,test,2025-09-17,2025-09-02,2025-09-18,4.17,4.17,Paper-Style Causal VMD-ARIMA/LSTM,4.1285920230413655,0.368887236171914,3.7597047868694515,4.4974792592132795,-0.009929970493677316
Glencore,test,2025-09-18,2025-09-02,2025-09-19,4.17,4.21,Random Walk,4.17,0.14999999999999947,4.0200000000000005,4.319999999999999,0.0
Glencore,test,2025-09-18,2025-09-02,2025-09-19,4.17,4.21,ARIMA,4.174080059251632,0.14864393790959163,4.02543612134204,4.322723997161224,0.0009784314752115417
Glencore,test,2025-09-18,2025-09-02,2025-09-19,4.17,4.21,Paper-Style Causal VMD-ARIMA/LSTM,4.284385277535211,0.368887236171914,3.915498041363297,4.653272513707125,0.027430522190698133
Glencore,test,2025-09-19,2025-09-02,2025-09-22,4.21,4.31,Random Walk,4.21,0.14999999999999947,4.0600000000000005,4.359999999999999,0.0
Glencore,test,2025-09-19,2025-09-02,2025-09-22,4.21,4.31,ARIMA,4.210796681177182,0.14864393790959163,4.062152743267591,4.359440619086774,0.00018923543401008473
Glencore,test,2025-09-19,2025-09-02,2025-09-22,4.21,4.31,Paper-Style Causal VMD-ARIMA/LSTM,4.294937318842853,0.368887236171914,3.9260500826709386,4.663824555014767,0.020175135117067127
Glencore,test,2025-09-22,2025-09-02,2025-09-23,4.31,4.34,Random Walk,4.31,0.14999999999999947,4.16,4.459999999999999,0.0
Glencore,test,2025-09-22,2025-09-02,2025-09-23,4.31,4.34,ARIMA,4.311141011015109,0.14864393790959163,4.162497073105517,4.459784948924701,0.0002647357343641132
Glencore,test,2025-09-22,2025-09-02,2025-09-23,4.31,4.34,Paper-Style Causal VMD-ARIMA/LSTM,4.509635231886554,0.368887236171914,4.14074799571464,4.878522468058468,0.0463190793240265
Glencore,test,2025-09-23,2025-09-02,2025-09-24,4.34,4.44,Random Walk,4.34,0.14999999999999947,4.19,4.489999999999999,0.0
Glencore,test,2025-09-23,2025-09-02,2025-09-24,4.34,4.44,ARIMA,4.335324992615315,0.14864393790959163,4.186681054705724,4.483968930524907,-0.0010771906416324024
Glencore,test,2025-09-23,2025-09-02,2025-09-24,4.34,4.44,Paper-Style Causal VMD-ARIMA/LSTM,4.3745162072552075,0.368887236171914,4.0056289710832935,4.7434034434271215,0.007953043146361211
Glencore,test,2025-09-24,2025-09-02,2025-09-25,4.44,4.43,Random Walk,4.44,0.14999999999999947,4.290000000000001,4.59,0.0
Glencore,test,2025-09-24,2025-09-02,2025-09-25,4.44,4.43,ARIMA,4.441714046629859,0.14864393790959163,4.293070108720268,4.590357984539451,0.00038604653825649913
Glencore,test,2025-09-24,2025-09-02,2025-09-25,4.44,4.43,Paper-Style Causal VMD-ARIMA/LSTM,4.66712409240538,0.368887236171914,4.298236856233466,5.036011328577294,0.0511540748660764
Glencore,test,2025-09-25,2025-09-02,2025-09-26,4.43,4.5,Random Walk,4.43,0.14999999999999947,4.28,4.579999999999999,0.0
Glencore,test,2025-09-25,2025-09-02,2025-09-26,4.43,4.5,ARIMA,4.423720889097336,0.14864393790959163,4.275076951187744,4.572364827006927,-0.0014174065243034058
Glencore,test,2025-09-25,2025-09-02,2025-09-26,4.43,4.5,Paper-Style Causal VMD-ARIMA/LSTM,4.384598864990987,0.368887236171914,4.015711628819073,4.753486101162901,-0.010248563207452118
Glencore,test,2025-09-26,2025-09-02,2025-09-29,4.5,4.58,Random Walk,4.5,0.14999999999999947,4.3500000000000005,4.6499999999999995,0.0
Glencore,test,2025-09-26,2025-09-02,2025-09-29,4.5,4.58,ARIMA,4.503096289879826,0.14864393790959163,4.3544523519702345,4.651740227789418,0.0006880644177391401
Glencore,test,2025-09-26,2025-09-02,2025-09-29,4.5,4.58,Paper-Style Causal VMD-ARIMA/LSTM,4.728637833562981,0.368887236171914,4.359750597391067,5.097525069734895,0.050808407458440286
Glencore,test,2025-09-29,2025-09-02,2025-09-30,4.58,4.59,Random Walk,4.58,0.14999999999999947,4.430000000000001,4.7299999999999995,0.0
Glencore,test,2025-09-29,2025-09-02,2025-09-30,4.58,4.59,ARIMA,4.5781522146606335,0.14853892892296283,4.429613285737671,4.726691143583596,-0.0004034465806477251
Glencore,test,2025-09-29,2025-09-02,2025-09-30,4.58,4.59,Paper-Style Causal VMD-ARIMA/LSTM,4.659745303894042,0.35104167868535185,4.3087036252086905,5.010786982579394,0.017411638404812736
Glencore,test,2025-09-30,2025-09-30,2025-10-01,4.59,4.58,Random Walk,4.59,0.14999999999999947,4.44,4.739999999999999,0.0
Glencore,test,2025-09-30,2025-09-30,2025-10-01,4.59,4.58,ARIMA,4.5861120654800525,0.14853892892296283,4.43757313655709,4.734650994403015,-0.0008470445577227452
Glencore,test,2025-09-30,2025-09-30,2025-10-01,4.59,4.58,Paper-Style Causal VMD-ARIMA/LSTM,4.532466356637676,0.35104167868535185,4.181424677952324,4.883508035323028,-0.012534562824035663
Glencore,test,2025-10-01,2025-09-30,2025-10-02,4.58,4.58,Random Walk,4.58,0.14999999999999947,4.430000000000001,4.7299999999999995,0.0
Glencore,test,2025-10-01,2025-09-30,2025-10-02,4.58,4.58,ARIMA,4.579153130741374,0.14853892892296283,4.430614201818411,4.727692059664337,-0.00018490595166508578
Glencore,test,2025-10-01,2025-09-30,2025-10-02,4.58,4.58,Paper-Style Causal VMD-ARIMA/LSTM,4.382530499766994,0.35104167868535185,4.031488821081642,4.733572178452346,-0.04311561140458647
Glencore,test,2025-10-02,2025-09-30,2025-10-03,4.58,4.69,Random Walk,4.58,0.14999999999999947,4.430000000000001,4.7299999999999995,0.0
Glencore,test,2025-10-02,2025-09-30,2025-10-03,4.58,4.69,ARIMA,4.580365640078247,0.14853892892296283,4.431826711155284,4.72890456900121,7.983407821982497e-05
Glencore,test,2025-10-02,2025-09-30,2025-10-03,4.58,4.69,Paper-Style Causal VMD-ARIMA/LSTM,4.385757716830916,0.35104167868535185,4.0347160381455645,4.736799395516268,-0.04241097885787855
Glencore,test,2025-10-03,2025-09-30,2025-10-06,4.69,4.77,Random Walk,4.69,0.14999999999999947,4.540000000000001,4.84,0.0
Glencore,test,2025-10-03,2025-09-30,2025-10-06,4.69,4.77,ARIMA,4.693442674966774,0.14853892892296283,4.544903746043811,4.841981603889737,0.0007340458351329959
Glencore,test,2025-10-03,2025-09-30,2025-10-06,4.69,4.77,Paper-Style Causal VMD-ARIMA/LSTM,4.656280734030904,0.35104167868535185,4.305239055345552,5.007322412716256,-0.0071896089486345694
Glencore,test,2025-10-06,2025-09-30,2025-10-07,4.77,4.79,Random Walk,4.77,0.14999999999999947,4.62,4.919999999999999,0.0
Glencore,test,2025-10-06,2025-09-30,2025-10-07,4.77,4.79,ARIMA,4.766361666560477,0.14853892892296283,4.617822737637514,4.91490059548344,-0.0007627533416190126
Glencore,test,2025-10-06,2025-09-30,2025-10-07,4.77,4.79,Paper-Style Causal VMD-ARIMA/LSTM,4.630759440769662,0.35104167868535185,4.27971776208431,4.981801119455014,-0.029190892920406213
Glencore,test,2025-10-07,2025-09-30,2025-10-08,4.79,4.77,Random Walk,4.79,0.14999999999999947,4.640000000000001,4.9399999999999995,0.0
Glencore,test,2025-10-07,2025-09-30,2025-10-08,4.79,4.77,ARIMA,4.786510164266135,0.14853892892296283,4.637971235343172,4.935049093189098,-0.0007285669590532982
Glencore,test,2025-10-07,2025-09-30,2025-10-08,4.79,4.77,Paper-Style Causal VMD-ARIMA/LSTM,4.6357422777183,0.35104167868535185,4.2847005990329485,4.986783956403652,-0.03220411738657613
Glencore,test,2025-10-08,2025-09-30,2025-10-09,4.77,4.75,Random Walk,4.77,0.14999999999999947,4.62,4.919999999999999,0.0
Glencore,test,2025-10-08,2025-09-30,2025-10-09,4.77,4.75,ARIMA,4.768164631828163,0.14853892892296283,4.6196257029052,4.916703560751126,-0.0003847732016429406
Glencore,test,2025-10-08,2025-09-30,2025-10-09,4.77,4.75,Paper-Style Causal VMD-ARIMA/LSTM,4.555224063773889,0.35104167868535185,4.204182385088537,4.906265742459241,-0.04502640172455144
Glencore,test,2025-10-09,2025-09-30,2025-10-10,4.75,4.62,Random Walk,4.75,0.14999999999999947,4.6000000000000005,4.8999999999999995,0.0
Glencore,test,2025-10-09,2025-09-30,2025-10-10,4.75,4.62,ARIMA,4.75033669874488,0.14853892892296283,4.601797769821917,4.8988756276678425,7.08839462904477e-05
Glencore,test,2025-10-09,2025-09-30,2025-10-10,4.75,4.62,Paper-Style Causal VMD-ARIMA/LSTM,4.566930701047532,0.35104167868535185,4.21588902236218,4.917972379732884,-0.03854090504262481
Glencore,test,2025-10-10,2025-09-30,2025-10-13,4.62,4.76,Random Walk,4.62,0.14999999999999947,4.470000000000001,4.77,0.0
Glencore,test,2025-10-10,2025-09-30,2025-10-13,4.62,4.76,ARIMA,4.616858000966392,0.14853892892296283,4.468319072043429,4.765396929889355,-0.000680086370910849
Glencore,test,2025-10-10,2025-09-30,2025-10-13,4.62,4.76,Paper-Style Causal VMD-ARIMA/LSTM,4.263339224307422,0.35104167868535185,3.91229754562207,4.614380902992774,-0.07719930209796068
Glencore,test,2025-10-13,2025-09-30,2025-10-14,4.76,4.71,Random Walk,4.76,0.14000000000000057,4.619999999999999,4.9,0.0
Glencore,test,2025-10-13,2025-09-30,2025-10-14,4.76,4.71,ARIMA,4.771778411399967,0.14705554632988616,4.624722865070081,4.918833957729853,0.0024744561764636656
Glencore,test,2025-10-13,2025-09-30,2025-10-14,4.76,4.71,Paper-Style Causal VMD-ARIMA/LSTM,4.890025275979525,0.35104167868535185,4.538983597294173,5.241066954664877,0.027316234449480104
Glencore,test,2025-10-14,2025-09-30,2025-10-15,4.71,4.73,Random Walk,4.71,0.14000000000000057,4.569999999999999,4.8500000000000005,0.0
Glencore,test,2025-10-14,2025-09-30,2025-10-15,4.71,4.73,ARIMA,4.700101773961272,0.14705554632988616,4.553046227631386,4.847157320291158,-0.002101534190812722
Glencore,test,2025-10-14,2025-09-30,2025-10-15,4.71,4.73,Paper-Style Causal VMD-ARIMA/LSTM,4.30533523666945,0.35104167868535185,3.954293557984098,4.656376915354802,-0.08591608563281321
Glencore,test,2025-10-15,2025-09-30,2025-10-16,4.73,4.72,Random Walk,4.73,0.14000000000000057,4.59,4.870000000000001,0.0
Glencore,test,2025-10-15,2025-09-30,2025-10-16,4.73,4.72,ARIMA,4.734374939108053,0.14705554632988616,4.587319392778167,4.88143048543794,0.00092493427231564
Glencore,test,2025-10-15,2025-09-30,2025-10-16,4.73,4.72,Paper-Style Causal VMD-ARIMA/LSTM,4.73949377017316,0.368887236171914,4.370606534001246,5.108381006345074,0.0020071395714925766
Glencore,test,2025-10-16,2025-09-30,2025-10-17,4.72,4.64,Random Walk,4.72,0.14000000000000057,4.579999999999999,4.86,0.0
Glencore,test,2025-10-16,2025-09-30,2025-10-17,4.72,4.64,ARIMA,4.7178857187275485,0.14705554632988616,4.570830172397662,4.864941265057435,-0.0004479409475532372
Glencore,test,2025-10-16,2025-09-30,2025-10-17,4.72,4.64,Paper-Style Causal VMD-ARIMA/LSTM,4.4336756695957265,0.368887236171914,4.0647884334238125,4.8025629057676404,-0.060661934407685025
Glencore,test,2025-10-17,2025-09-30,2025-10-20,4.64,4.68,Random Walk,4.64,0.14000000000000057,4.499999999999999,4.78,0.0
Glencore,test,2025-10-17,2025-09-30,2025-10-20,4.64,4.68,ARIMA,4.638317490891365,0.14705554632988616,4.4912619445614785,4.785373037221251,-0.0003626097216885752
Glencore,test,2025-10-17,2025-09-30,2025-10-20,4.64,4.68,Paper-Style Causal VMD-ARIMA/LSTM,4.445130009897905,0.368887236171914,4.076242773725991,4.814017246069819,-0.04199784269441687
Glencore,test,2025-10-20,2025-09-30,2025-10-21,4.68,4.6,Random Walk,4.68,0.14000000000000057,4.539999999999999,4.82,0.0
Glencore,test,2025-10-20,2025-09-30,2025-10-21,4.68,4.6,ARIMA,4.685642572236015,0.14705554632988616,4.5385870259061285,4.832698118565901,0.001205677828208321
Glencore,test,2025-10-20,2025-09-30,2025-10-21,4.68,4.6,Paper-Style Causal VMD-ARIMA/LSTM,4.58499095826818,0.368887236171914,4.216103722096266,4.953878194440094,-0.02030107729312391
Glencore,test,2025-10-21,2025-09-30,2025-10-22,4.6,4.54,Random Walk,4.6,0.14000000000000057,4.459999999999999,4.74,0.0
Glencore,test,2025-10-21,2025-09-30,2025-10-22,4.6,4.54,ARIMA,4.594964312380037,0.14705554632988616,4.447908766050151,4.742019858709924,-0.0010947146999917834
Glencore,test,2025-10-21,2025-09-30,2025-10-22,4.6,4.54,Paper-Style Causal VMD-ARIMA/LSTM,4.292402896086995,0.368887236171914,3.923515659915081,4.661290132258909,-0.0668689356332619
Glencore,test,2025-10-22,2025-09-30,2025-10-23,4.54,4.6,Random Walk,4.54,0.14000000000000057,4.3999999999999995,4.680000000000001,0.0
Glencore,test,2025-10-22,2025-09-30,2025-10-23,4.54,4.6,ARIMA,4.54299618290466,0.14705554632988616,4.395940636574774,4.690051729234546,0.0006599521816431412
Glencore,test,2025-10-22,2025-09-30,2025-10-23,4.54,4.6,Paper-Style Causal VMD-ARIMA/LSTM,4.379146882572084,0.368887236171914,4.01025964640017,4.748034118743998,-0.03543020207663342
Glencore,test,2025-10-23,2025-09-30,2025-10-24,4.6,4.61,Random Walk,4.6,0.14000000000000057,4.459999999999999,4.74,0.0
Glencore,test,2025-10-23,2025-09-30,2025-10-24,4.6,4.61,ARIMA,4.604860109231937,0.14705554632988616,4.457804562902051,4.751915655561823,0.0010565454852037256
Glencore,test,2025-10-23,2025-09-30,2025-10-24,4.6,4.61,Paper-Style Causal VMD-ARIMA/LSTM,4.5234451655235315,0.368887236171914,4.1545579293516175,4.8923324016954455,-0.01664235532097134
Glencore,test,2025-10-24,2025-09-30,2025-10-27,4.61,4.63,Random Walk,4.61,0.14000000000000057,4.47,4.750000000000001,0.0
Glencore,test,2025-10-24,2025-09-30,2025-10-27,4.61,4.63,ARIMA,4.607004877205597,0.14705554632988616,4.459949330875711,4.754060423535483,-0.0006497012569204757
Glencore,test,2025-10-24,2025-09-30,2025-10-27,4.61,4.63,Paper-Style Causal VMD-ARIMA/LSTM,4.432186198693425,0.368887236171914,4.063298962521511,4.801073434865339,-0.038571323493834124
Glencore,test,2025-10-27,2025-09-30,2025-10-28,4.63,4.66,Random Walk,4.63,0.14000000000000057,4.489999999999999,4.7700000000000005,0.0
Glencore,test,2025-10-27,2025-09-30,2025-10-28,4.63,4.66,ARIMA,4.63044710817997,0.1455428077790888,4.484904300400881,4.775989915959059,9.656764146224175e-05
Glencore,test,2025-10-27,2025-09-30,2025-10-28,4.63,4.66,Paper-Style Causal VMD-ARIMA/LSTM,4.522609434953877,0.35104167868535185,4.171567756268525,4.873651113639228,-0.023194506489443482
Glencore,test,2025-10-28,2025-10-28,2025-10-29,4.66,4.9,Random Walk,4.66,0.14000000000000057,4.52,4.800000000000001,0.0
Glencore,test,2025-10-28,2025-10-28,2025-10-29,4.66,4.9,ARIMA,4.659657417569783,0.1455428077790888,4.514114609790695,4.805200225348872,-7.35155429649757e-05
Glencore,test,2025-10-28,2025-10-28,2025-10-29,4.66,4.9,Paper-Style Causal VMD-ARIMA/LSTM,4.627490264872744,0.35104167868535185,4.276448586187392,4.978531943558096,-0.00697633801014079
Glencore,test,2025-10-29,2025-10-28,2025-10-30,4.9,4.8,Random Walk,4.9,0.14000000000000057,4.76,5.040000000000001,0.0
Glencore,test,2025-10-29,2025-10-28,2025-10-30,4.9,4.8,ARIMA,4.905903691950906,0.14705554632988616,4.75884814562102,5.052959238280792,0.001204835092021521
Glencore,test,2025-10-29,2025-10-28,2025-10-30,4.9,4.8,Paper-Style Causal VMD-ARIMA/LSTM,5.22358848125423,0.35104167868535185,4.872546802568878,5.5746301599395816,0.06603846556208762
Glencore,test,2025-10-30,2025-10-28,2025-10-31,4.8,4.79,Random Walk,4.8,0.14000000000000057,4.659999999999999,4.94,0.0
Glencore,test,2025-10-30,2025-10-28,2025-10-31,4.8,4.79,ARIMA,4.783403070346249,0.14705554632988616,4.6363475240163625,4.930458616676135,-0.0034576936778648224
Glencore,test,2025-10-30,2025-10-28,2025-10-31,4.8,4.79,Paper-Style Causal VMD-ARIMA/LSTM,4.482306143179329,0.368887236171914,4.113418907007415,4.851193379351243,-0.06618622017097306
Glencore,test,2025-10-31,2025-10-28,2025-11-03,4.79,4.69,Random Walk,4.79,0.14000000000000057,4.6499999999999995,4.930000000000001,0.0
Glencore,test,2025-10-31,2025-10-28,2025-11-03,4.79,4.69,ARIMA,4.7960567349538685,0.14705554632988616,4.649001188623982,4.943112281283755,0.001264454061350416
Glencore,test,2025-10-31,2025-10-28,2025-11-03,4.79,4.69,Paper-Style Causal VMD-ARIMA/LSTM,4.997020596014931,0.368887236171914,4.628133359843017,5.365907832186845,0.04321933110958888
Glencore,test,2025-11-03,2025-10-28,2025-11-04,4.69,4.56,Random Walk,4.69,0.14000000000000057,4.55,4.830000000000001,0.0
Glencore,test,2025-11-03,2025-10-28,2025-11-04,4.69,4.56,ARIMA,4.686309818161448,0.14705554632988616,4.539254271831562,4.833365364491335,-0.0007868191553415702
Glencore,test,2025-11-03,2025-10-28,2025-11-04,4.69,4.56,Paper-Style Causal VMD-ARIMA/LSTM,4.4461732926160815,0.368887236171914,4.0772860564441675,4.8150605287879955,-0.051988636968852635
Glencore,test,2025-11-04,2025-10-28,2025-11-05,4.56,4.64,Random Walk,4.56,0.14000000000000057,4.419999999999999,4.7,0.0
Glencore,test,2025-11-04,2025-10-28,2025-11-05,4.56,4.64,ARIMA,4.5618974284114495,0.14705554632988616,4.414841882081563,4.708952974741336,0.0004161027218091905
Glencore,test,2025-11-04,2025-10-28,2025-11-05,4.56,4.64,Paper-Style Causal VMD-ARIMA/LSTM,4.602275051406919,0.368887236171914,4.233387815235005,4.971162287578833,0.009270844606780631
Glencore,test,2025-11-05,2025-10-28,2025-11-06,4.64,4.73,Random Walk,4.64,0.14000000000000057,4.499999999999999,4.78,0.0
Glencore,test,2025-11-05,2025-10-28,2025-11-06,4.64,4.73,ARIMA,4.64942623206381,0.14705554632988616,4.502370685733924,4.796481778393696,0.002031515530993605
Glencore,test,2025-11-05,2025-10-28,2025-11-06,4.64,4.73,Paper-Style Causal VMD-ARIMA/LSTM,4.800874803360269,0.368887236171914,4.431987567188355,5.169762039532183,0.03467129382764431
Glencore,test,2025-11-06,2025-10-28,2025-11-07,4.73,4.7,Random Walk,4.73,0.14000000000000057,4.59,4.870000000000001,0.0
Glencore,test,2025-11-06,2025-10-28,2025-11-07,4.73,4.7,ARIMA,4.728212476947821,0.14705554632988616,4.581156930617935,4.875268023277707,-0.0003779118503550849
